P2 Q6 xi delF
2.190000000000000000e+03 3.000000000000000000e+00 7.480792559644156015e-01 2.351946405464161671e+01
2.191000000000000000e+03 3.000000000000000000e+00 7.484836231298017672e-01 2.349720684516695002e+01
2.192000000000000000e+03 3.000000000000000000e+00 7.488879902951879330e-01 2.347556923380061988e+01
2.193000000000000000e+03 3.000000000000000000e+00 7.492923574605742099e-01 2.345304587735961732e+01
2.194000000000000000e+03 3.000000000000000000e+00 7.496967246259603757e-01 2.343139444179428210e+01
2.195000000000000000e+03 3.000000000000000000e+00 7.501010917913465414e-01 2.340898304891095094e+01
2.196000000000000000e+03 3.000000000000000000e+00 7.505054589567327072e-01 2.338699584721495839e+01
2.197000000000000000e+03 3.000000000000000000e+00 7.509098261221188730e-01 2.336515473367595064e+01
2.198000000000000000e+03 3.000000000000000000e+00 7.513141932875050388e-01 2.334258068850527934e+01
2.199000000000000000e+03 3.000000000000000000e+00 7.517185604528912046e-01 2.332065936970361975e+01
2.200000000000000000e+03 3.000000000000000000e+00 7.521229276182773704e-01 2.329785828385928070e+01
2.201000000000000000e+03 3.000000000000000000e+00 7.525272947836635362e-01 2.327558214394995062e+01
2.202000000000000000e+03 3.000000000000000000e+00 7.529316619490497020e-01 2.325351648058395782e+01
2.203000000000000000e+03 3.000000000000000000e+00 7.533360291144358678e-01 2.323089050126028710e+01
2.204000000000000000e+03 3.000000000000000000e+00 7.537403962798220336e-01 2.320834933526561272e+01
2.205000000000000000e+03 3.000000000000000000e+00 7.541447634452081994e-01 2.318562521658328279e+01
2.206000000000000000e+03 3.000000000000000000e+00 7.545491306105943652e-01 2.316381312140794790e+01
2.207000000000000000e+03 3.000000000000000000e+00 7.549534977759805310e-01 2.314126473195794631e+01
2.208000000000000000e+03 3.000000000000000000e+00 7.553578649413666968e-01 2.311882295074527605e+01
2.209000000000000000e+03 3.000000000000000000e+00 7.557622321067528626e-01 2.309638839298795432e+01
2.210000000000000000e+03 3.000000000000000000e+00 7.561665992721390284e-01 2.307456944798428111e+01
2.211000000000000000e+03 3.000000000000000000e+00 7.565709664375251942e-01 2.305206327838528324e+01
2.212000000000000000e+03 3.000000000000000000e+00 7.569753336029113600e-01 2.302977244248061339e+01
2.213000000000000000e+03 3.000000000000000000e+00 7.573797007682975257e-01 2.300732293964329145e+01
2.214000000000000000e+03 3.000000000000000000e+00 7.577840679336836915e-01 2.298477641832828766e+01
2.215000000000000000e+03 3.000000000000000000e+00 7.581884350990698573e-01 2.296185938357161760e+01
2.216000000000000000e+03 3.000000000000000000e+00 7.585928022644561342e-01 2.293988924417528352e+01
2.217000000000000000e+03 3.000000000000000000e+00 7.589971694298422999e-01 2.291722166771228686e+01
2.218000000000000000e+03 3.000000000000000000e+00 7.594015365952284657e-01 2.289466144674061709e+01
2.219000000000000000e+03 3.000000000000000000e+00 7.598059037606146315e-01 2.287177517394027859e+01
2.220000000000000000e+03 3.000000000000000000e+00 7.602102709260007973e-01 2.284963752510562429e+01
2.221000000000000000e+03 3.000000000000000000e+00 7.606146380913869631e-01 2.282652807244395277e+01
2.222000000000000000e+03 3.000000000000000000e+00 7.610190052567731289e-01 2.280442815993628614e+01
2.223000000000000000e+03 3.000000000000000000e+00 7.614233724221592947e-01 2.278230034994594533e+01
2.224000000000000000e+03 3.000000000000000000e+00 7.618277395875454605e-01 2.275926051644862369e+01
2.225000000000000000e+03 3.000000000000000000e+00 7.622321067529316263e-01 2.273723371029061013e+01
2.226000000000000000e+03 3.000000000000000000e+00 7.626364739183177921e-01 2.271463998743129054e+01
2.227000000000000000e+03 3.000000000000000000e+00 7.630408410837039579e-01 2.269220405970828480e+01
2.228000000000000000e+03 3.000000000000000000e+00 7.634452082490901237e-01 2.266956998513294863e+01
2.229000000000000000e+03 3.000000000000000000e+00 7.638495754144762895e-01 2.264708996942394847e+01
2.230000000000000000e+03 3.000000000000000000e+00 7.642539425798624553e-01 2.262455664959628621e+01
2.231000000000000000e+03 3.000000000000000000e+00 7.646583097452486211e-01 2.260160275030895605e+01
2.232000000000000000e+03 3.000000000000000000e+00 7.650626769106347869e-01 2.257836987619495162e+01
2.233000000000000000e+03 3.000000000000000000e+00 7.654670440760209527e-01 2.255521646008961767e+01
2.234000000000000000e+03 3.000000000000000000e+00 7.658714112414071185e-01 2.253329514128795097e+01
2.235000000000000000e+03 3.000000000000000000e+00 7.662757784067932842e-01 2.251047699314395345e+01
2.236000000000000000e+03 3.000000000000000000e+00 7.666801455721794500e-01 2.248738385552795194e+01
2.237000000000000000e+03 3.000000000000000000e+00 7.670845127375656158e-01 2.246473346590694931e+01
2.238000000000000000e+03 3.000000000000000000e+00 7.674888799029517816e-01 2.244197322994794774e+01
2.239000000000000000e+03 3.000000000000000000e+00 7.678932470683380584e-01 2.241885020217194935e+01
2.240000000000000000e+03 3.000000000000000000e+00 7.682976142337242242e-01 2.239964074717276787e+01
2.241000000000000000e+03 3.000000000000000000e+00 7.687019813991103900e-01 2.237245900929576337e+01
2.242000000000000000e+03 3.000000000000000000e+00 7.691063485644965558e-01 2.234933224524976225e+01
2.243000000000000000e+03 3.000000000000000000e+00 7.695107157298827216e-01 2.232616818077493548e+01
2.244000000000000000e+03 3.000000000000000000e+00 7.699150828952688874e-01 2.230336049418692923e+01
2.245000000000000000e+03 3.000000000000000000e+00 7.703194500606550532e-01 2.228011460539909905e+01
2.246000000000000000e+03 3.000000000000000000e+00 7.707238172260412190e-01 2.225691268005492773e+01
2.247000000000000000e+03 3.000000000000000000e+00 7.711281843914273848e-01 2.223415842212793336e+01
2.248000000000000000e+03 3.000000000000000000e+00 7.715325515568135506e-01 2.221123690384726856e+01
2.249000000000000000e+03 3.000000000000000000e+00 7.719369187221997164e-01 2.218778894512360012e+01
2.250000000000000000e+03 3.000000000000000000e+00 7.723412858875858822e-01 2.216483267953193348e+01
2.251000000000000000e+03 3.000000000000000000e+00 7.727456530529720480e-01 2.214141174649460098e+01
2.252000000000000000e+03 3.000000000000000000e+00 7.731500202183582138e-01 2.211847086188109657e+01
2.253000000000000000e+03 3.000000000000000000e+00 7.735543873837443796e-01 2.209540624445943280e+01
2.254000000000000000e+03 3.000000000000000000e+00 7.739587545491305454e-01 2.207169151605777202e+01
2.255000000000000000e+03 3.000000000000000000e+00 7.743631217145167112e-01 2.204851007792743189e+01
2.256000000000000000e+03 3.000000000000000000e+00 7.747674888799028770e-01 2.202550910163810016e+01
2.257000000000000000e+03 3.000000000000000000e+00 7.751718560452890427e-01 2.200205834071192967e+01
2.258000000000000000e+03 3.000000000000000000e+00 7.755762232106752085e-01 2.197914603856392901e+01
2.259000000000000000e+03 3.000000000000000000e+00 7.759805903760613743e-01 2.195588750872926553e+01
2.260000000000000000e+03 3.000000000000000000e+00 7.763849575414475401e-01 2.193273041862509842e+01
2.261000000000000000e+03 3.000000000000000000e+00 7.767893247068337059e-01 2.190939946742359723e+01
2.262000000000000000e+03 3.000000000000000000e+00 7.771936918722199827e-01 2.188595649039326574e+01
2.263000000000000000e+03 3.000000000000000000e+00 7.775980590376061485e-01 2.186295956172976318e+01
2.264000000000000000e+03 3.000000000000000000e+00 7.780024262029923143e-01 2.183956415987076838e+01
2.265000000000000000e+03 3.000000000000000000e+00 7.784067933683784801e-01 2.182004370589993059e+01
2.266000000000000000e+03 3.000000000000000000e+00 7.788111605337646459e-01 2.179144182856124701e+01
2.267000000000000000e+03 3.000000000000000000e+00 7.792155276991508117e-01 2.176844981931991185e+01
2.268000000000000000e+03 3.000000000000000000e+00 7.796198948645369775e-01 2.174450406488990950e+01
2.269000000000000000e+03 3.000000000000000000e+00 7.800242620299231433e-01 2.172117853127990728e+01
2.270000000000000000e+03 3.000000000000000000e+00 7.804286291953093091e-01 2.169720961197591080e+01
2.271000000000000000e+03 3.000000000000000000e+00 7.808329963606954749e-01 2.167351667848258501e+01
2.272000000000000000e+03 3.000000000000000000e+00 7.812373635260816407e-01 2.164911211009657777e+01
2.273000000000000000e+03 3.000000000000000000e+00 7.816417306914678065e-01 2.162601623254924732e+01
2.274000000000000000e+03 3.000000000000000000e+00 7.820460978568539723e-01 2.160196386988191364e+01
2.275000000000000000e+03 3.000000000000000000e+00 7.824504650222401381e-01 2.157798336814090945e+01
2.276000000000000000e+03 3.000000000000000000e+00 7.828548321876263039e-01 2.155431534311425068e+01
2.277000000000000000e+03 3.000000000000000000e+00 7.832591993530124697e-01 2.152967190253291818e+01
2.278000000000000000e+03 3.000000000000000000e+00 7.836635665183986355e-01 2.150536908523324797e+01
2.279000000000000000e+03 3.000000000000000000e+00 7.840679336837848012e-01 2.148139219521991450e+01
2.280000000000000000e+03 3.000000000000000000e+00 7.844723008491709670e-01 2.145789379685124842e+01
2.281000000000000000e+03 3.000000000000000000e+00 7.848766680145571328e-01 2.143338274477024186e+01
2.282000000000000000e+03 3.000000000000000000e+00 7.852810351799432986e-01 2.140938169354424758e+01
2.283000000000000000e+03 3.000000000000000000e+00 7.856854023453294644e-01 2.138583385186924701e+01
2.284000000000000000e+03 3.000000000000000000e+00 7.860897695107156302e-01 2.136005371341158110e+01
2.285000000000000000e+03 3.000000000000000000e+00 7.864941366761019070e-01 2.133649304387624568e+01
2.286000000000000000e+03 3.000000000000000000e+00 7.868985038414880728e-01 2.131156975667190778e+01
2.287000000000000000e+03 3.000000000000000000e+00 7.873028710068742386e-01 2.128722770853724455e+01
2.288000000000000000e+03 3.000000000000000000e+00 7.877072381722604044e-01 2.126282139655857506e+01
2.289000000000000000e+03 3.000000000000000000e+00 7.881116053376465702e-01 2.123837871821857348e+01
2.290000000000000000e+03 3.000000000000000000e+00 7.885159725030327360e-01 2.121457494204857497e+01
2.291000000000000000e+03 3.000000000000000000e+00 7.889203396684189018e-01 2.118922895816491092e+01
2.292000000000000000e+03 3.000000000000000000e+00 7.893247068338050676e-01 2.116511855877024573e+01
2.293000000000000000e+03 3.000000000000000000e+00 7.897290739991912334e-01 2.113982226727758018e+01
2.294000000000000000e+03 3.000000000000000000e+00 7.901334411645773992e-01 2.111551210198024364e+01
2.295000000000000000e+03 3.000000000000000000e+00 7.905378083299635650e-01 2.109084051483158007e+01
2.296000000000000000e+03 3.000000000000000000e+00 7.909421754953497308e-01 2.106600490542991722e+01
2.297000000000000000e+03 3.000000000000000000e+00 7.913465426607358966e-01 2.104112583075391285e+01
2.298000000000000000e+03 3.000000000000000000e+00 7.917509098261220624e-01 2.101569241815224487e+01
2.299000000000000000e+03 3.000000000000000000e+00 7.921552769915082282e-01 2.099149832630958912e+01
2.300000000000000000e+03 3.000000000000000000e+00 7.925596441568943940e-01 2.096595506736991155e+01
2.301000000000000000e+03 3.000000000000000000e+00 7.929640113222805597e-01 2.094068505430957927e+01
2.302000000000000000e+03 3.000000000000000000e+00 7.933683784876667255e-01 2.091567857282657883e+01
2.303000000000000000e+03 3.000000000000000000e+00 7.937727456530528913e-01 2.089095716874458120e+01
2.304000000000000000e+03 3.000000000000000000e+00 7.941771128184390571e-01 2.086556174155458621e+01
2.305000000000000000e+03 3.000000000000000000e+00 7.945814799838252229e-01 2.084051901825257502e+01
2.306000000000000000e+03 3.000000000000000000e+00 7.949858471492113887e-01 2.081363618197558196e+01
2.307000000000000000e+03 3.000000000000000000e+00 7.953902143145975545e-01 2.078880530518257785e+01
2.308000000000000000e+03 3.000000000000000000e+00 7.957945814799838313e-01 2.076361238382658669e+01
2.309000000000000000e+03 3.000000000000000000e+00 7.961989486453699971e-01 2.073809054616825165e+01
2.310000000000000000e+03 3.000000000000000000e+00 7.966033158107561629e-01 2.071298156634491505e+01
2.311000000000000000e+03 3.000000000000000000e+00 7.970076829761423287e-01 2.068766435174025276e+01
2.312000000000000000e+03 3.000000000000000000e+00 7.974120501415284945e-01 2.066277606093158070e+01
2.313000000000000000e+03 3.000000000000000000e+00 7.978164173069146603e-01 2.063725484598490922e+01
2.314000000000000000e+03 3.000000000000000000e+00 7.982207844723008261e-01 2.061155503733225203e+01
2.315000000000000000e+03 3.000000000000000000e+00 7.986251516376869919e-01 2.058599695785491335e+01
2.316000000000000000e+03 3.000000000000000000e+00 7.990295188030731577e-01 2.056011793278457844e+01
2.317000000000000000e+03 3.000000000000000000e+00 7.994338859684593235e-01 2.053442684209525027e+01
2.318000000000000000e+03 3.000000000000000000e+00 7.998382531338454893e-01 2.050880960500958494e+01
2.319000000000000000e+03 3.000000000000000000e+00 8.002426202992316551e-01 2.048281425739991235e+01
2.320000000000000000e+03 3.000000000000000000e+00 8.006469874646178209e-01 2.045616655704825249e+01
2.321000000000000000e+03 3.000000000000000000e+00 8.010513546300039867e-01 2.043064123220457873e+01
2.322000000000000000e+03 3.000000000000000000e+00 8.014557217953901525e-01 2.040442133476791753e+01
2.323000000000000000e+03 3.000000000000000000e+00 8.018600889607763182e-01 2.037775383218524894e+01
2.324000000000000000e+03 3.000000000000000000e+00 8.022644561261624840e-01 2.035158835974825209e+01
2.325000000000000000e+03 3.000000000000000000e+00 8.026688232915486498e-01 2.032677691155924293e+01
2.326000000000000000e+03 3.000000000000000000e+00 8.030731904569348156e-01 2.029997901315358177e+01
2.327000000000000000e+03 3.000000000000000000e+00 8.034775576223209814e-01 2.027317277041157340e+01
2.328000000000000000e+03 3.000000000000000000e+00 8.038819247877071472e-01 2.024741978218257898e+01
2.329000000000000000e+03 3.000000000000000000e+00 8.042862919530933130e-01 2.022124372364724465e+01
2.330000000000000000e+03 3.000000000000000000e+00 8.046906591184794788e-01 2.019451307810158269e+01
2.331000000000000000e+03 3.000000000000000000e+00 8.050950262838657556e-01 2.016806352460224261e+01
2.332000000000000000e+03 3.000000000000000000e+00 8.054993934492519214e-01 2.014093459267457575e+01
2.333000000000000000e+03 3.000000000000000000e+00 8.059037606146380872e-01 2.011484795553457872e+01
2.334000000000000000e+03 3.000000000000000000e+00 8.063081277800242530e-01 2.008756994643391280e+01
2.335000000000000000e+03 3.000000000000000000e+00 8.067124949454104188e-01 2.006176626947524255e+01
2.336000000000000000e+03 3.000000000000000000e+00 8.071168621107965846e-01 2.003596296614357897e+01
2.337000000000000000e+03 3.000000000000000000e+00 8.075212292761827504e-01 2.000857548433191369e+01
2.338000000000000000e+03 3.000000000000000000e+00 8.079255964415689162e-01 1.998141404685524947e+01
2.339000000000000000e+03 3.000000000000000000e+00 8.083299636069550820e-01 1.995404051378491417e+01
2.340000000000000000e+03 3.000000000000000000e+00 8.087343307723412478e-01 1.992253665446083488e+01
2.341000000000000000e+03 3.000000000000000000e+00 8.091386979377274136e-01 1.989226477220916678e+01
2.342000000000000000e+03 3.000000000000000000e+00 8.095430651031135794e-01 1.986576863987716024e+01
2.343000000000000000e+03 3.000000000000000000e+00 8.099474322684997452e-01 1.983941149678916815e+01
2.344000000000000000e+03 3.000000000000000000e+00 8.103517994338859110e-01 1.981343458144483449e+01
2.345000000000000000e+03 3.000000000000000000e+00 8.107561665992720767e-01 1.978739265500250255e+01
2.346000000000000000e+03 3.000000000000000000e+00 8.111605337646582425e-01 1.976120837667317076e+01
2.347000000000000000e+03 3.000000000000000000e+00 8.115649009300444083e-01 1.973475925907199624e+01
2.348000000000000000e+03 3.000000000000000000e+00 8.119692680954305741e-01 1.970780113695450098e+01
2.349000000000000000e+03 3.000000000000000000e+00 8.123736352608167399e-01 1.968179389555200132e+01
2.350000000000000000e+03 3.000000000000000000e+00 8.127780024262029057e-01 1.965491672595116412e+01
2.351000000000000000e+03 3.000000000000000000e+00 8.131823695915890715e-01 1.962785616776450226e+01
2.352000000000000000e+03 3.000000000000000000e+00 8.135867367569752373e-01 1.960145655574083179e+01
2.353000000000000000e+03 3.000000000000000000e+00 8.139911039223614031e-01 1.957462571588799349e+01
2.354000000000000000e+03 3.000000000000000000e+00 8.143954710877476799e-01 1.954807441130233414e+01
2.355000000000000000e+03 3.000000000000000000e+00 8.147998382531338457e-01 1.952138866326783173e+01
2.356000000000000000e+03 3.000000000000000000e+00 8.152042054185200115e-01 1.949496327098116311e+01
2.357000000000000000e+03 3.000000000000000000e+00 8.156085725839061773e-01 1.946792936485383407e+01
2.358000000000000000e+03 3.000000000000000000e+00 8.160129397492923431e-01 1.944119815886766744e+01
2.359000000000000000e+03 3.000000000000000000e+00 8.164173069146785089e-01 1.941385775405800018e+01
2.360000000000000000e+03 3.000000000000000000e+00 8.168216740800646747e-01 1.938627592393516252e+01
2.361000000000000000e+03 3.000000000000000000e+00 8.172260412454508405e-01 1.935886621131700025e+01
2.362000000000000000e+03 3.000000000000000000e+00 8.176304084108370063e-01 1.933176424280450334e+01
2.363000000000000000e+03 3.000000000000000000e+00 8.180347755762231721e-01 1.930443566951649714e+01
2.364000000000000000e+03 3.000000000000000000e+00 8.184391427416093379e-01 1.927700652829433636e+01
2.365000000000000000e+03 3.000000000000000000e+00 8.188435099069955037e-01 1.925387590343600053e+01
2.366000000000000000e+03 3.000000000000000000e+00 8.192478770723816694e-01 1.924318885923041833e+01
2.367000000000000000e+03 3.000000000000000000e+00 8.196522442377678352e-01 1.921690606791541356e+01
2.368000000000000000e+03 3.000000000000000000e+00 8.200566114031540010e-01 1.919067720343075223e+01
2.369000000000000000e+03 3.000000000000000000e+00 8.204609785685401668e-01 1.916427360605241503e+01
2.370000000000000000e+03 3.000000000000000000e+00 8.208653457339263326e-01 1.913850044196542299e+01
2.371000000000000000e+03 3.000000000000000000e+00 8.212697128993124984e-01 1.911168186953241488e+01
2.372000000000000000e+03 3.000000000000000000e+00 8.216740800646986642e-01 1.908516232324175377e+01
2.373000000000000000e+03 3.000000000000000000e+00 8.220784472300848300e-01 1.905757930996675142e+01
2.374000000000000000e+03 3.000000000000000000e+00 8.224828143954709958e-01 1.903145942002375079e+01
2.375000000000000000e+03 3.000000000000000000e+00 8.228871815608571616e-01 1.900434854673441976e+01
2.376000000000000000e+03 3.000000000000000000e+00 8.232915487262433274e-01 1.897727927058442177e+01
2.377000000000000000e+03 3.000000000000000000e+00 8.236959158916296042e-01 1.895003052893208562e+01
2.378000000000000000e+03 3.000000000000000000e+00 8.241002830570157700e-01 1.892307147274708967e+01
2.379000000000000000e+03 3.000000000000000000e+00 8.245046502224019358e-01 1.889561922892208301e+01
2.380000000000000000e+03 3.000000000000000000e+00 8.249090173877881016e-01 1.886856539602142036e+01
2.381000000000000000e+03 3.000000000000000000e+00 8.253133845531742674e-01 1.884110406060608511e+01
2.382000000000000000e+03 3.000000000000000000e+00 8.257177517185604332e-01 1.881338106174841229e+01
2.383000000000000000e+03 3.000000000000000000e+00 8.261221188839465990e-01 1.878577214366807979e+01
2.384000000000000000e+03 3.000000000000000000e+00 8.265264860493327648e-01 1.875864607621408453e+01
2.385000000000000000e+03 3.000000000000000000e+00 8.269308532147189306e-01 1.873098161225308900e+01
2.386000000000000000e+03 3.000000000000000000e+00 8.273352203801050964e-01 1.870382416013108795e+01
2.387000000000000000e+03 3.000000000000000000e+00 8.277395875454912622e-01 1.867579590801441469e+01
2.388000000000000000e+03 3.000000000000000000e+00 8.281439547108774279e-01 1.864867594313475152e+01
2.389000000000000000e+03 3.000000000000000000e+00 8.285483218762635937e-01 1.862087659982675092e+01
2.390000000000000000e+03 3.000000000000000000e+00 8.289526890416497595e-01 1.859346682493741554e+01
2.391000000000000000e+03 3.000000000000000000e+00 8.293570562070359253e-01 1.856548913700808257e+01
2.392000000000000000e+03 3.000000000000000000e+00 8.297614233724220911e-01 1.853820502533308812e+01
2.393000000000000000e+03 3.000000000000000000e+00 8.301657905378082569e-01 1.851023904438308776e+01
2.394000000000000000e+03 3.000000000000000000e+00 8.305701577031944227e-01 1.848266599449474867e+01
2.395000000000000000e+03 3.000000000000000000e+00 8.309745248685805885e-01 1.845495582349741781e+01
2.396000000000000000e+03 3.000000000000000000e+00 8.313788920339667543e-01 1.842695783516775521e+01
2.397000000000000000e+03 3.000000000000000000e+00 8.317832591993529201e-01 1.839902049895441749e+01
2.398000000000000000e+03 3.000000000000000000e+00 8.321876263647390859e-01 1.837094865702108848e+01
2.399000000000000000e+03 3.000000000000000000e+00 8.325919935301252517e-01 1.834293111554508826e+01
2.400000000000000000e+03 3.000000000000000000e+00 8.329963606955115285e-01 1.831508955238608749e+01
2.401000000000000000e+03 3.000000000000000000e+00 8.334007278608976943e-01 1.828694323413741785e+01
2.402000000000000000e+03 3.000000000000000000e+00 8.338050950262838601e-01 1.825798589621408397e+01
2.403000000000000000e+03 3.000000000000000000e+00 8.342094621916700259e-01 1.822942086664075134e+01
2.404000000000000000e+03 3.000000000000000000e+00 8.346138293570561917e-01 1.820124391097808214e+01
2.405000000000000000e+03 3.000000000000000000e+00 8.350181965224423575e-01 1.817325887505108639e+01
2.406000000000000000e+03 3.000000000000000000e+00 8.354225636878285233e-01 1.814401222528741542e+01
2.407000000000000000e+03 3.000000000000000000e+00 8.358269308532146891e-01 1.811516647729475338e+01
2.408000000000000000e+03 3.000000000000000000e+00 8.362312980186008549e-01 1.808609916849108501e+01
2.409000000000000000e+03 3.000000000000000000e+00 8.366356651839870207e-01 1.805777076935108738e+01
2.410000000000000000e+03 3.000000000000000000e+00 8.370400323493731864e-01 1.802902976146074820e+01
2.411000000000000000e+03 3.000000000000000000e+00 8.374443995147593522e-01 1.800038091489708592e+01
2.412000000000000000e+03 3.000000000000000000e+00 8.378487666801455180e-01 1.797150104230508560e+01
2.413000000000000000e+03 3.000000000000000000e+00 8.382531338455316838e-01 1.794274484025009286e+01
2.414000000000000000e+03 3.000000000000000000e+00 8.386575010109178496e-01 1.791400582503707994e+01
2.415000000000000000e+03 3.000000000000000000e+00 8.390618681763040154e-01 1.788582712578174494e+01
2.416000000000000000e+03 3.000000000000000000e+00 8.394662353416901812e-01 1.785673191949542371e+01
2.417000000000000000e+03 3.000000000000000000e+00 8.398706025070763470e-01 1.782762500622974500e+01
2.418000000000000000e+03 3.000000000000000000e+00 8.402749696724625128e-01 1.779766622340408588e+01
2.419000000000000000e+03 3.000000000000000000e+00 8.406793368378486786e-01 1.776874761814642056e+01
2.420000000000000000e+03 3.000000000000000000e+00 8.410837040032348444e-01 1.773913082856807932e+01
2.421000000000000000e+03 3.000000000000000000e+00 8.414880711686210102e-01 1.771036179865274818e+01
2.422000000000000000e+03 3.000000000000000000e+00 8.418924383340071760e-01 1.768141442411607756e+01
2.423000000000000000e+03 3.000000000000000000e+00 8.422968054993934528e-01 1.765212605267074508e+01
2.424000000000000000e+03 3.000000000000000000e+00 8.427011726647796186e-01 1.762344669323541524e+01
2.425000000000000000e+03 3.000000000000000000e+00 8.431055398301657844e-01 1.759400700285509345e+01
2.426000000000000000e+03 3.000000000000000000e+00 8.435099069955519502e-01 1.756439855761308877e+01
2.427000000000000000e+03 3.000000000000000000e+00 8.439142741609381160e-01 1.753505227398274968e+01
2.428000000000000000e+03 3.000000000000000000e+00 8.443186413263242818e-01 1.750566700860208869e+01
2.429000000000000000e+03 3.000000000000000000e+00 8.447230084917104476e-01 1.747587137623307285e+01
2.430000000000000000e+03 3.000000000000000000e+00 8.451273756570966134e-01 1.744654340032576556e+01
2.431000000000000000e+03 3.000000000000000000e+00 8.455317428224827792e-01 1.741632855846274452e+01
2.432000000000000000e+03 3.000000000000000000e+00 8.459361099878689449e-01 1.738663181270641900e+01
2.433000000000000000e+03 3.000000000000000000e+00 8.463404771532551107e-01 1.735664052433175897e+01
2.434000000000000000e+03 3.000000000000000000e+00 8.467448443186412765e-01 1.732689408618441007e+01
2.435000000000000000e+03 3.000000000000000000e+00 8.471492114840274423e-01 1.729666056297141097e+01
2.436000000000000000e+03 3.000000000000000000e+00 8.475535786494136081e-01 1.726651683478075228e+01
2.437000000000000000e+03 3.000000000000000000e+00 8.479579458147997739e-01 1.723657710693208855e+01
2.438000000000000000e+03 3.000000000000000000e+00 8.483623129801859397e-01 1.720610558332008821e+01
2.439000000000000000e+03 3.000000000000000000e+00 8.487666801455721055e-01 1.717616535730208227e+01
2.440000000000000000e+03 3.000000000000000000e+00 8.491710473109582713e-01 1.713251147749617331e+01
2.441000000000000000e+03 3.000000000000000000e+00 8.495754144763444371e-01 1.709800826946951702e+01
2.442000000000000000e+03 3.000000000000000000e+00 8.499797816417306029e-01 1.706759135767067903e+01
2.443000000000000000e+03 3.000000000000000000e+00 8.503841488071167687e-01 1.703750230356434514e+01
2.444000000000000000e+03 3.000000000000000000e+00 8.507885159725029345e-01 1.700765318026317630e+01
2.445000000000000000e+03 3.000000000000000000e+00 8.511928831378891003e-01 1.697660110256434507e+01
2.446000000000000000e+03 3.000000000000000000e+00 8.515972503032753771e-01 1.694588684594467054e+01
2.447000000000000000e+03 3.000000000000000000e+00 8.520016174686615429e-01 1.691539471057651411e+01
2.448000000000000000e+03 3.000000000000000000e+00 8.524059846340477087e-01 1.688403993273652048e+01
2.449000000000000000e+03 3.000000000000000000e+00 8.528103517994338745e-01 1.685303829468267622e+01
2.450000000000000000e+03 3.000000000000000000e+00 8.532147189648200403e-01 1.682231071203334949e+01
2.451000000000000000e+03 3.000000000000000000e+00 8.536190861302062061e-01 1.679101247641268202e+01
2.452000000000000000e+03 3.000000000000000000e+00 8.540234532955923719e-01 1.675927248913567524e+01
2.453000000000000000e+03 3.000000000000000000e+00 8.544278204609785377e-01 1.672750647251100986e+01
2.454000000000000000e+03 3.000000000000000000e+00 8.548321876263647034e-01 1.669610698397334403e+01
2.455000000000000000e+03 3.000000000000000000e+00 8.552365547917508692e-01 1.666417738099384849e+01
2.456000000000000000e+03 3.000000000000000000e+00 8.556409219571370350e-01 1.663227797953017273e+01
2.457000000000000000e+03 3.000000000000000000e+00 8.560452891225232008e-01 1.660038978687651223e+01
2.458000000000000000e+03 3.000000000000000000e+00 8.564496562879093666e-01 1.656847911433167297e+01
2.459000000000000000e+03 3.000000000000000000e+00 8.568540234532955324e-01 1.653605096839184085e+01
2.460000000000000000e+03 3.000000000000000000e+00 8.572583906186816982e-01 1.650380066890400599e+01
2.461000000000000000e+03 3.000000000000000000e+00 8.576627577840678640e-01 1.647166071392351938e+01
2.462000000000000000e+03 3.000000000000000000e+00 8.580671249494540298e-01 1.643919427121617360e+01
2.463000000000000000e+03 3.000000000000000000e+00 8.584714921148401956e-01 1.640699534544085481e+01
2.464000000000000000e+03 3.000000000000000000e+00 8.588758592802263614e-01 1.637399386886951191e+01
2.465000000000000000e+03 3.000000000000000000e+00 8.592802264456125272e-01 1.634600852158667550e+01
2.466000000000000000e+03 3.000000000000000000e+00 8.596845936109986930e-01 1.629988739588627311e+01
2.467000000000000000e+03 3.000000000000000000e+00 8.600889607763848588e-01 1.626703200747193989e+01
2.468000000000000000e+03 3.000000000000000000e+00 8.604933279417710246e-01 1.623346398782626920e+01
2.469000000000000000e+03 3.000000000000000000e+00 8.608976951071573014e-01 1.620090002847192778e+01
2.470000000000000000e+03 3.000000000000000000e+00 8.613020622725434672e-01 1.616652223457493420e+01
2.471000000000000000e+03 3.000000000000000000e+00 8.617064294379296330e-01 1.613267511556027500e+01
2.472000000000000000e+03 3.000000000000000000e+00 8.621107966033157988e-01 1.609772592143794157e+01
2.473000000000000000e+03 3.000000000000000000e+00 8.625151637687019646e-01 1.606291621472893638e+01
2.474000000000000000e+03 3.000000000000000000e+00 8.629195309340881304e-01 1.602820975361427713e+01
2.475000000000000000e+03 3.000000000000000000e+00 8.633238980994742962e-01 1.599384503666227175e+01
2.476000000000000000e+03 3.000000000000000000e+00 8.637282652648604619e-01 1.595835557789794734e+01
2.477000000000000000e+03 3.000000000000000000e+00 8.641326324302466277e-01 1.592339081598394301e+01
2.478000000000000000e+03 3.000000000000000000e+00 8.645369995956327935e-01 1.588821869108494411e+01
2.479000000000000000e+03 3.000000000000000000e+00 8.649413667610189593e-01 1.585154010212194464e+01
2.480000000000000000e+03 3.000000000000000000e+00 8.653457339264051251e-01 1.581386218547626754e+01
